snapshot,CCGT,OCGT,Offshore wind,Onshore wind,Solar,battery storage,pumped hydro
2015-10-30 03:00:00,68983.23715684071,15979.941184705167,27120.38163323091,23019.648768621653,0.0,0.0,655.5989871301445
2015-10-30 04:00:00,68983.23715684071,7686.605266011319,29954.48500533488,24179.196246120737,0.0,9163.681641343828,1180.566597652809
2015-10-30 05:00:00,68983.23715684071,17849.685102089607,30950.600716839326,25886.35327845941,0.0,0.0,9802.40187187657
2015-10-30 06:00:00,68983.23715684071,22073.32460046675,32725.030683470104,27609.852152003892,1601.2577701505838,0.0,10102.108640626095
2015-10-30 07:00:00,68983.23715684071,7945.4700927200265,35070.04340091835,29686.594586266237,15543.918235939675,7048.292807555183,848.3968749459418
2015-10-30 08:00:00,52614.10890289454,5550.112621877065,35693.57522934457,30260.786183415083,35817.57880257334,0.0,0.0
2015-10-30 09:00:00,33412.867158106405,400.0898966579032,35917.17544715194,30904.531122237197,52206.019082474595,0.0,2610.9910486414446
2015-10-30 10:00:00,19736.348501597196,1520.6500129729343,35820.17115206526,30877.023188957766,62261.60314389212,0.0,0.0
2015-10-30 11:00:00,8563.862811381498,2213.3787221963694,35839.36760199238,31362.4465846569,66743.3641231436,0.0,0.0
2015-10-30 12:00:00,14252.257756104646,0.0,30453.812062534693,29931.86145022458,61935.998647851964,0.0,3878.432807769532
2015-10-30 13:00:00,24404.903063211612,6273.361370088483,29160.866899737972,30185.824462888573,46253.802158005696,0.0,1190.9800987371382
2015-10-30 14:00:00,35534.40754627174,6905.57845271292,36887.720538045854,30563.506661664775,25950.180732609155,0.0,2194.075784268518
2015-10-30 15:00:00,48495.31649158735,6905.57845271292,44932.41992963303,33159.701427884385,8362.41556848393,0.0,2052.7721367660433
2015-10-30 16:00:00,62850.138728077276,6905.57845271292,50203.431813795825,35375.510143929976,0.0,0.0,1733.2011705185923
2015-10-30 17:00:00,64450.28457276661,6905.57845271292,52063.8863347389,35575.46512084439,0.0,0.0,571.1028320683781
2015-10-30 18:00:00,67014.44090526519,4847.958683268051,49194.8253545178,34217.98748847651,0.0,0.0,2255.804634115382
2015-10-30 19:00:00,62776.75669630214,2525.257224410743,48904.894646721914,35508.04993376507,0.0,0.0,3013.360824881025
2015-10-30 20:00:00,59248.04312160429,1035.4827658951654,49073.76806543938,36206.79513208161,0.0,0.0,3147.9620197678014
2015-10-30 21:00:00,57589.26271511082,409.3373034314682,49527.617156337554,34133.03412868188,0.0,0.0,3631.6358701385816
2015-10-30 22:00:00,56864.21930041154,0.0,47438.936900641645,33439.6139599541,0.0,0.0,2534.876370032036
2015-10-30 23:00:00,56816.68140618957,212.40306438226798,44940.09873589459,33890.25477513553,0.0,0.0,627.9189025229589
2015-10-31 00:00:00,62061.43870498784,2249.8317428042956,37999.78483451178,32647.828895982286,0.0,0.0,0.0
2015-10-31 01:00:00,61971.912682105394,0.0,36667.94702770875,33341.777473809125,0.0,0.0,2302.254658803564
2015-10-31 02:00:00,55347.520436359584,2227.252686986494,43396.1616522444,37736.59920490092,0.0,0.0,-3357.189815904123
2015-10-31 03:00:00,51238.1252138172,1908.2214033341234,47957.83884185402,38488.78110360191,0.0,0.0,-3066.146414026989
2015-10-31 04:00:00,48278.08900966334,0.0,51219.35686585227,36536.17960072394,0.0,0.0,1959.2569286187727
2015-10-31 05:00:00,48291.36339631131,2657.3658683216163,52864.18556573248,37397.05665256854,0.0,0.0,0.0
2015-10-31 06:00:00,40419.00946405345,3527.8077693849464,60794.76179515389,39339.01654208945,2191.227454334635,0.0,0.0
2015-10-31 07:00:00,18967.91438475893,2046.5564038937482,59596.73839522051,41901.46614874955,24480.779401226024,0.0,0.0
2015-10-31 08:00:00,3496.5130065393214,0.0,50085.748925852524,42809.68281742422,54132.50458878882,0.0,-7000.0
2015-10-31 09:00:00,0.0,0.0,29521.63321467993,45293.916943660326,80875.97845803369,-5322.491473734813,-12123.464050401984
2015-10-31 10:00:00,0.0,0.0,20146.99588186411,27148.564716879795,104259.03916343616,0.0,-20980.99015904248
2015-10-31 11:00:00,0.0,0.0,21384.41962212,20540.050543335972,96951.36256882803,0.0,-16151.529539617646
2015-10-31 12:00:00,0.0,0.0,20203.301430085645,29516.959271615462,109947.78876662604,-21578.029575531575,-21801.64439837424
2015-10-31 13:00:00,0.0,0.0,49906.270660129405,20214.494953743615,89751.69039138562,-37701.13830318405,-8562.971713070046
2015-10-31 14:00:00,1531.1735593876165,0.0,43576.1481656482,38012.995192173505,56164.896296777755,-17330.406739300895,-7000.0
2015-10-31 15:00:00,21029.539340761825,0.0,45268.18237796471,38493.411045289,19349.60372260986,0.0,0.0
2015-10-31 16:00:00,55942.16348063174,0.0,47063.53080740895,39825.82617088054,0.0,0.0,0.0
2015-10-31 17:00:00,61318.40143194237,0.0,47933.11668691845,38596.884770271135,0.0,0.0,0.0
2015-10-31 18:00:00,64963.92131281786,0.0,35688.37200645181,38929.70880580369,0.0,9594.595691120085,-1921.3633455872696
2015-10-31 19:00:00,62275.198799784346,0.0,32238.821937736644,38951.283976549035,0.0,13418.366101914027,-2981.1133606062504
2015-10-31 20:00:00,61949.507750504905,17829.686394351294,31254.463292274806,34564.03912047099,0.0,0.0,-2977.8872853319576
2015-10-31 21:00:00,61949.507750504905,0.0,27781.124479669943,52440.346280450554,0.0,14411.74046589154,-14412.801332486171
2015-10-31 22:00:00,62236.46839448909,21678.87748226137,24998.812138967663,33580.26460139613,0.0,0.0,-3431.2559157448677
2015-10-31 23:00:00,62226.757829469636,13928.40229440503,22703.607831710702,33563.55498474664,0.0,0.0,3601.7908784769324
2015-11-01 00:00:00,62576.71846364206,0.0,20743.529681678796,33420.68503055541,0.0,20084.8466587308,-2049.030991505315
2015-11-01 01:00:00,62394.78357886961,22274.003965524236,18791.424237719366,32579.437698020494,0.0,0.0,-1621.414273184534
2015-11-01 02:00:00,62766.89959108641,25829.871625881853,16387.312844509765,35945.00431218183,0.0,0.0,-5377.565814328895
2015-11-01 03:00:00,63021.95444585517,368.57238081484707,16211.704759043723,31691.659331221683,0.0,20375.07310916233,4643.838641246013
2015-11-01 04:00:00,63021.95444585517,29670.724650935146,15804.032512668717,32008.32910057268,0.0,0.0,-2859.658906451688
2015-11-01 05:00:00,63021.95444585517,31938.372313123175,14670.728669372342,31879.371399995565,0.0,0.0,-2061.3609907575055
2015-11-01 06:00:00,63417.350869532485,33157.56749284438,10904.583173582832,32866.36573087072,3750.6833908615945,0.0,0.0
2015-11-01 07:00:00,59660.11219749107,2121.3749559594717,10065.624764154687,33179.80754345732,41010.68150955033,0.0,0.0
2015-11-01 08:00:00,10611.393701095489,1968.891499674027,11195.668142925504,34639.67911065569,83534.74352379768,0.0,-4848.260404913879
2015-11-01 09:00:00,0.0,0.0,10522.884438862427,32519.633453056762,110474.52941638877,-5477.5300348098535,-18946.017714597994
2015-11-01 10:00:00,0.0,0.0,10683.656998687828,39113.886008656096,123651.29363823147,-24892.95003368199,-26293.140103264646
2015-11-01 11:00:00,0.0,0.0,10497.03252288756,24755.93939610796,105669.47820219984,-14918.519483669439,-10425.14400719454
2015-11-01 12:00:00,0.0,0.0,10956.041484404646,24644.82713568979,110462.24714903849,-26464.046187504006,-9632.94584984045
2015-11-01 13:00:00,1047.361830800301,0.0,12511.904047238417,24401.507042568952,86993.75848919654,-10179.020352086041,-7000.0
2015-11-01 14:00:00,14598.351607542336,1895.4128812561364,10734.864833319833,45140.47698775473,53246.44726714848,0.0,-16604.05129600194
2015-11-01 15:00:00,64025.38179371282,2128.814168942431,9715.619054338546,28401.64073006469,18234.619476824988,-7.275957614183426e-12,0.0
2015-11-01 16:00:00,68983.23715684071,39001.14724212042,8918.73038010429,28538.425699975032,0.0,0.0,0.0
2015-11-01 17:00:00,68983.23715684071,41877.43174016976,8294.324729477796,28654.3056569609,0.0,3735.122423197531,0.0
2015-11-01 18:00:00,68983.23715684071,41742.301650047724,7750.696305502087,49771.80196238408,0.0,4228.5031716548765,-20717.318503782066
2015-11-01 19:00:00,68983.23715684071,40120.34079168678,8658.263896026276,29191.959633565977,0.0,0.0,5407.574993763723
2015-11-01 20:00:00,68717.66558723219,39012.848177218875,9103.720045313466,28967.10626743565,0.0,2947.5964901252746,4787.6827754869655
2015-11-01 21:00:00,66964.45022136088,38684.69963727264,9991.210717976363,28337.396547268083,0.0,8678.817586838522,0.0
2015-11-01 22:00:00,65386.752292976875,38306.06364481129,10559.28357872722,48571.46675891365,0.0,0.0,-15646.3728453572
2015-11-01 23:00:00,63999.91613818286,37853.1690746499,11189.51303558085,27933.70137170135,0.0,1359.6849140728227,0.0
2015-11-02 00:00:00,63021.95444585517,37795.11853381358,11602.321924868902,27857.469078041806,0.0,0.0,809.2352761274451
2015-11-02 01:00:00,63021.95444585517,37616.41596353196,12355.42566178723,27191.369892931052,0.0,0.0,3242.7041717346947
2015-11-02 02:00:00,63021.95444585517,37547.04543324512,12520.608167306305,27662.87326904656,0.0,5353.701599521322,-181.86272758698055
2015-11-02 03:00:00,63021.95444585517,37547.04543324512,13236.382062824707,42974.73929706965,0.0,1643.1018902046271,-8524.300340845512
2015-11-02 04:00:00,63021.95444585517,37547.04543324512,13936.418732465405,29495.891791276204,0.0,7102.698679633082,6258.856562665712
2015-11-02 05:00:00,63859.391933001585,37956.99762912302,14491.880081573847,31268.046969108425,0.0,18864.57630247716,7000.0
2015-11-02 06:00:00,65016.56414061161,39749.851645484705,12841.928425034737,32828.277708539754,3928.024775773564,23970.81896909349,7000.0
2015-11-02 07:00:00,63021.95444585517,39542.874400456814,13963.137089622218,33209.565520712466,39060.13100653996,0.0,-3457.688690485163
2015-11-02 08:00:00,54650.26864118307,1474.9191410032283,13640.01065246902,38224.15943325257,79112.19370594804,0.0,-17982.835999993615
2015-11-02 09:00:00,19008.009988043243,1130.6859904762016,13319.693966749328,32453.094363402946,106194.38225745618,0.0,-15151.031441702733
2015-11-02 10:00:00,1072.44669535026,964.9443531657621,13262.7323767439,31849.089612917047,121197.99840588163,-4830.5430914802155,-16713.209736366043
2015-11-02 11:00:00,1072.44669535026,1035.4985033743826,13364.49160171416,40860.51692718754,125056.26580010375,-16623.71554656272,-25711.054778727943
2015-11-02 12:00:00,26519.629589687032,2381.510761864216,11888.583053982324,38534.46734356241,115618.34399426193,-37745.23488585077,-22797.218905532438
2015-11-02 13:00:00,8299.179578030922,2517.9671780536273,12660.382761391289,28651.223541617517,91897.1590922816,0.0,-10397.7527122787
2015-11-02 14:00:00,64777.738411332924,2629.124260137437,13461.960051836943,28686.1049033376,56049.20726121329,-22732.572567857635,-7000.0
2015-11-02 15:00:00,68152.79680154305,25200.463033054046,14959.700549658462,41168.49700815055,18234.619476824988,0.0,-18509.249070303526
2015-11-02 16:00:00,68983.23715684071,41607.162926371864,17173.736317867435,30215.324914866196,0.0,6863.7049049623965,7000.0
2015-11-02 17:00:00,68983.23715684071,41909.78295752891,19710.14598801189,30112.138807972602,0.0,10204.078794323585,7000.0
2015-11-02 18:00:00,68983.23715684071,41634.984873108006,15788.832402017662,30755.482432874727,0.0,14191.88167922653,7000.0
2015-11-02 19:00:00,68983.23715684071,42582.61724131985,15412.247423002518,37087.90207223678,0.0,19571.054698587737,-7700.4702704668925
2015-11-02 20:00:00,68983.23715684071,42751.42809646492,17432.03085270521,28828.318336544657,0.0,7628.308594907176,7000.0
2015-11-02 21:00:00,68983.23715684071,42120.83205759121,19675.401689284565,27640.002772160973,0.0,3211.2557990393616,7000.0
2015-11-02 22:00:00,68983.23715684071,41172.63052082372,20818.356259571978,31090.812795369326,0.0,0.0,721.1865804583804
2015-11-02 23:00:00,68983.23715684071,40303.518317450136,20174.920915347073,25794.250754067114,0.0,3612.8969184197704,0.0
2015-11-03 00:00:00,68983.23715684071,41126.19232726922,16536.780864359724,25706.68803240214,0.0,0.0,4643.504791440188
2015-11-03 01:00:00,68983.23715684071,41447.88507155453,13061.864034409442,32216.174991294698,0.0,4289.760597903987,-1354.1789937149579
2015-11-03 02:00:00,68983.23715684071,42725.286723841695,12074.137960392783,24793.65879168084,0.0,8311.680039448273,0.0
2015-11-03 03:00:00,68983.23715684071,43346.32632428615,10692.463721694941,24233.700725202565,0.0,0.0,0.0
2015-11-03 04:00:00,68983.23715684071,44724.71388191004,10195.936153408169,24111.011238709943,0.0,0.0,0.0
2015-11-03 05:00:00,68983.23715684071,48491.68519981718,10131.39217004288,22982.23547717526,0.0,0.0,3400.882382845522
2015-11-03 06:00:00,68983.23715684071,51254.031551872744,10320.844803150447,18178.812634576116,4071.8422598402162,0.0,9457.330146805176
2015-11-03 07:00:00,68983.23715684071,51254.031551872744,9438.636510719747,18089.907574398116,43108.79085466312,0.0,8660.598823374336
2015-11-03 08:00:00,61731.386243742025,7284.296918288743,9778.049725700846,16995.687219056257,89124.09610872429,0.0,-2524.2120614264486
2015-11-03 09:00:00,23908.229592511772,5786.693924392574,10186.157535154389,16954.922272752498,119351.94740246484,0.0,-7000.0
2015-11-03 10:00:00,7033.729406335806,336.32699905459503,10499.871777030741,17979.768763048345,135453.6088841439,-7190.152622226597,-7000.0
2015-11-03 11:00:00,7033.729406335806,0.0,10604.853247028084,19786.450766868,136335.16233320782,-17250.160874882095,-9230.270466578357
2015-11-03 12:00:00,7033.729406335806,0.0,11866.294946334066,15058.825833283769,121899.54084368818,-8917.307852496131,-5622.426635839633
2015-11-03 13:00:00,63876.023624387184,4111.668271329954,11401.382961426714,16580.15996905503,92041.86999208528,-39382.67111152766,-7000.0
2015-11-03 14:00:00,68983.23715684071,7023.815595693868,10604.878909558756,18806.91100552658,54178.761044261606,-9191.773630618853,-7000.0
2015-11-03 15:00:00,68983.23715684071,47531.82337205572,10014.126436832452,22656.63241565363,16370.148367143925,0.0,-7000.0
2015-11-03 16:00:00,68983.23715684071,48480.44597592497,10036.836091244273,26493.339940854436,0.0,15919.718234310676,8612.590380955755
2015-11-03 17:00:00,68983.23715684071,48480.44597592497,10540.114616016734,29508.599979901708,0.0,17203.016558433425,6164.425083924401
2015-11-03 18:00:00,68983.23715684071,48480.44597592497,12318.625796062417,30494.76284433746,0.0,14842.121031040524,4785.596524660825
2015-11-03 19:00:00,68983.23715684071,48480.44597592497,11429.124325107958,31602.54462562462,0.0,14559.441444068529,3751.7722328871596
2015-11-03 20:00:00,68983.23715684071,48480.44597592497,10600.605560204971,29293.60222492164,0.0,10655.673714951736,5978.802285646213
2015-11-03 21:00:00,68983.23715684071,50379.472276639586,10297.384507048986,24579.775753276423,0.0,4704.651044013917,7689.739431499445
2015-11-03 22:00:00,68983.23715684071,48050.660061101014,9930.568110679804,23459.76199069119,0.0,0.0,5959.666771886338
2015-11-03 23:00:00,68983.23715684071,50200.29850817373,8794.035500199156,22657.69156217016,0.0,0.0,325.4142923727386
2015-11-04 00:00:00,68983.23715684071,46954.98942324346,7417.660924346021,20282.864688633243,0.0,0.0,5430.133913010244
2015-11-04 01:00:00,68983.23715684071,50796.20718269862,5528.307626586024,19418.562609336303,0.0,0.0,4763.88201556431
2015-11-04 02:00:00,68983.23715684071,51254.031551872744,6312.463756942647,21828.69199411471,0.0,0.0,3281.17251092215
2015-11-04 03:00:00,68983.23715684071,48480.44597592497,7516.273100565071,23716.32383698618,0.0,-17019.280698818206,4891.800994167246
2015-11-04 04:00:00,68983.23715684071,50769.350613821625,8570.78823921772,26219.364932663484,0.0,0.0,2312.449901201469
2015-11-04 05:00:00,68983.23715684071,48480.44597592497,8568.434723348875,27802.29418332777,0.0,0.0,7737.9925918279705
2015-11-04 06:00:00,68983.23715684071,51254.031551872744,5169.527204551873,27853.834883229996,1745.0752542172352,16178.528232296585,8753.064489085204
2015-11-04 07:00:00,68983.23715684071,49899.57799521859,5339.418222030309,28570.890741662704,26554.467117736,0.0,6160.980694926019
2015-11-04 08:00:00,58084.57160742615,8245.75932099917,9246.492516658473,27854.5690742852,63389.99509057272,0.0,3216.4746579138373
2015-11-04 09:00:00,19851.264035300483,4329.256813246699,12246.876556413343,28673.523774374815,92460.67725793012,0.0,0.0
2015-11-04 10:00:00,19470.3869605468,1176.3095966610672,14276.83078243766,29080.33419174875,110367.62781064583,-26108.50529686482,0.0
2015-11-04 11:00:00,7033.729406335806,867.2699203038719,14597.932477454495,29222.256282975915,108572.47279002666,-20411.87676749751,0.0
2015-11-04 12:00:00,7033.729406335806,2774.8352552436045,15418.047661024904,26051.57938814626,92018.91785473832,-8808.038879679323,0.0
2015-11-04 13:00:00,16480.532527330986,9906.82713900009,16318.950055747398,25582.840574021986,65229.462209034,0.0,0.0
2015-11-04 14:00:00,68983.23715684071,8593.055579277949,16987.19088091854,23931.152626671344,33913.936193925576,-26603.6451477097,10208.560915878248
2015-11-04 15:00:00,68983.23715684071,13706.986118627625,17254.21030008611,22059.592680550326,7755.890018743268,5042.207385637989,11738.68168237173
2015-11-04 16:00:00,68983.23715684071,10933.40054267985,17759.881686330475,21156.266819895623,0.0,26280.697337367812,16879.42814087234
2015-11-04 17:00:00,68983.23715684071,36302.51302822885,17991.249510806425,20465.26150814733,0.0,6794.134940582076,14115.534165846946
2015-11-04 18:00:00,68983.23715684071,41680.78383699415,18002.185643623663,19175.006948491,0.0,0.0,14875.072680342373
2015-11-04 19:00:00,68983.23715684071,34182.59244450231,18227.382809484032,18269.834130001727,0.0,0.0,17538.508138237143
2015-11-04 20:00:00,68983.23715684071,13706.986118627625,21243.879540826278,18217.354272228993,0.0,16440.809976404817,13377.27265349527
2015-11-04 21:00:00,68983.23715684071,23865.235926829282,21306.662690536265,18418.467243790852,0.0,0.0,14028.576221175343
2015-11-04 22:00:00,68983.23715684071,21242.592252639,22336.717978000095,19396.198024165973,0.0,0.0,7865.40757293276
2015-11-04 23:00:00,68983.23715684071,13706.986118627625,23567.391416098788,20254.333316497457,0.0,4092.68589109835,5531.8449592422785
2015-11-05 00:00:00,68983.23715684071,13706.986118627625,27362.095520661078,21752.60665802999,0.0,-1617.857540089528,3525.915653183178
2015-11-05 01:00:00,68983.23715684071,12554.13851327972,30964.950358480033,21341.90842395099,0.0,-5916.031476513468,2760.973482857306
2015-11-05 02:00:00,68983.23715684071,10933.40054267985,30107.4082421167,21023.34973284741,0.0,-1313.5795900789963,2034.9999175116593
2015-11-05 03:00:00,68983.23715684071,13087.771088101603,27851.39610620588,21564.851475672833,0.0,3578.409286495458,0.0
2015-11-05 04:00:00,68983.23715684071,13706.986118627625,27080.420976643556,22344.479583737346,0.0,7669.355880418028,574.1415565519081
